24005440500,4
24005440600,4
24005440701,5
24005440702,4
24005440800,4
24005440900,5
24005441000,5
24005441101,1
24005441102,4
24005450100,5
24005450200,5
24005450300,4
24005450400,5
24005450501,5
24005450503,5
24005450504,5
24005450800,5
24005450900,1
24005451000,1
24005451100,4
24005451200,5
24005451300,5
24005451401,5
24005451402,5
24005451500,5
24005451600,4
24005451701,4
24005451702,1
24005451801,4
24005451802,4
24005451803,5
24005451900,5
24005452000,5
24005452100,4
24005452300,5
24005452400,4
24005452500,5
24005490100,1
24005490200,4
24005490301,3
24005490302,4
24005490400,1
24005490500,1
24005490601,4
24005490602,4
24005490603,1
24005490605,3
24005490701,1
24005490703,4
24005490800,4
24005490900,5
24005491000,4
24005491100,1
24005491201,5
24005491202,5
24005491300,3
24005491401,5
24005491402,5
24005491500,5
24005491600,5
24005491701,4
24005491900,4
24005492001,5
24005492002,4
24005492101,5
24005492102,5
24005492200,5
24005492300,4
24005492401,4
24005492402,1
24005492500,2
24005492600,4
24005980000,3
24005980100,3
24005980200,3
24009860101,4
24009860102,1
24009860200,4
24009860300,4
24009860401,4
24009860402,4
24009860501,4
24009860502,1
24009860600,1
24009860701,1
24009860702,5
24009860703,4
24009860801,4
24009860802,4
24009860900,1
24009861001,1
24009861003,4
24009861004,4
24009990100,3
24011955000,5
24011955100,5
24011955201,5
24011955202,1
24011955301,1
24011955302,5
24011955400,1
24011955500,5
24011955600,5
24013501001,4
24013501002,4
24013502000,4
24013503000,4
24013504100,4
24013504201,4
24013504202,1
24013505101,1
24013505102,1
24013505203,1
24013505205,1
24013505206,4
24013505207,4
24013505208,4
24013506101,4
24013506102,4
24013506200,4
24013507500,4
24013507601,4
24013507602,5
24013507702,1
24013507703,4
24013507704,4
24013507801,5
24013507802,4
24013508101,1
24013508102,5
24013508200,4
24013509001,4
24013509002,4
24013510000,4
24013511000,4
24013512000,5
24013513001,4
24013513002,1
24013514100,1
24013514201,1
24013514202,1
24015030100,5
24015030200,4
24015030400,5
24015030501,4
24015030503,5
24015030505,5
24015030506,5
24015030601,4
24015030602,4
24015030700,4
24015030903,5
24015030904,1
24015030905,1
24015030906,4
24015031201,4
24015031202,5
24015031301,4
24015031302,5
24015031400,4
24017850101,4
24017850102,4
24017850201,5
24017850202,4
24017850300,4
24017850400,4
24017850500,1
24017850600,4
24017850706,1
24017850708,4
24017850709,4
24017850710,1
24017850711,1
24017850712,1
24017850713,1
24017850801,4
24017850802,4
24017850901,5
24017850902,1
24017850904,1
24017850905,4
24017850906,5
24017851001,1
24017851002,4
24017851100,4
24017851200,1
24017851301,4
24017851302,4
24017851400,1
24017851500,4
24017990000,3
24019970100,5
24019970200,5
24019970300,5
24019970400,5
24019970500,2
24019970600,5
24019970702,4
24019970804,4
24019970900,5
24019990000,3
24021740200,4
24021750100,5
24021750200,4
24021750300,5
24021750503,5
24021750504,5
24021750505,5
24021750506,4
24021750600,1
24021750701,4
24021750702,5
24021750801,5
24021750802,1
24021750803,4
24021751001,4
24021751002,4
24021751003,5
24021751004,4
24021751201,1
24021751202,4
24021751203,5
24021751301,4
24021751302,1
24021751600,4
24021751701,4
24021751702,1
24021751801,4
24021751802,4
24021751901,1
24021751902,4
24021751903,1
24021751904,1
24021752001,4
24021752101,4
24021752102,1
24021752201,1
24021752202,4
24021752204,4
24021752301,1
24021752302,1
24021752303,1
24021752501,4
24021752502,1
24021752601,4
24021752602,4
24021752603,1
24021752801,1
24021752802,4
24021752900,4
24021753001,4
24021753002,4
24021765100,5
24021766800,5
24021767500,1
24021767600,4
24021770700,1
24021772200,5
24021773500,1
24021775302,4
24021775400,5
24021775600,4
24023000100,5
24023000200,5
24023000300,5
24023000400,5
24023000500,5
24023000600,5
24023000700,5
24025301102,1
24025301105,1
24025301106,1
24025301107,5
24025301108,4
24025301201,4
24025301202,4
24025301204,4
24025301205,5
24025301301,4
24025301302,5
24025301401,4
24025301402,1
24025301601,5
24025301602,4
24025301702,4
24025301703,1
24025301704,4
24025302100,1
24025302200,4
24025302400,5
24025302801,1
24025302802,5
24025302901,5
24025302902,5
24025303101,4
24025303102,1
24025303201,1
24025303203,4
24025303204,4
24025303205,1
24025303206,4
24025303300,1
24025303400,4
24025303501,4
24025303502,4
24025303602,1
24025303603,1
24025303605,4
24025303606,1
24025303700,4
24025303801,4
24025303802,1
24025303803,4
24025303900,4
24025304101,1
24025304102,4
24025304201,1
24025304202,1
24025305100,1
24025305200,4
24025305300,4
24025306100,5
24025306200,5
24025306300,1
24025306400,1
24025306500,4
24027601103,1
24027601104,4
24027601105,1
24027601107,4
24027601108,1
24027601201,4
24027601203,4
24027601204,5
24027602100,1
24027602201,4
24027602202,4
24027602302,1
24027602303,4
24027602304,1
24027602305,1
24027602306,1
24027602600,4
24027602700,1
24027602800,1
24027602900,4
24027603001,1
24027603003,1
24027603004,1
24027604001,1
24027604002,4
24027605102,1
24027605103,4
24027605104,4
24027605401,4
24027605402,4
24027605502,1
24027605503,1
24027605504,4
24027605505,4
24027605601,4
24027605602,4
24027606601,4
24027606603,4
24027606604,1
24027606606,4
24027606607,1
24027606701,1
24027606704,1
24027606705,1
24027606706,4
24027606707,5
24027606803,4
24027606804,4
24027606805,1
24027606806,4
24027606901,4
24027606904,4
24027606905,4
24027606906,4
24027606907,5
24029950100,4
24029950200,4
24029950300,5
24029950400,4
24029950500,5
24029990000,3
24031700101,1
24031700103,4
24031700104,1
24031700105,4
24031700204,4
24031700205,1
24031700206,4
24031700207,4
24031700208,1
24031700304,1
24031700306,4
24031700308,1
24031700309,5
24031700310,4
24031700311,1
24031700312,1
24031700400,4
24031700500,4
24031700604,1
24031700606,1
24031700607,1
24031700608,1
24031700610,4
24031700611,1
24031700613,4
24031700614,4
24031700615,1
24031700616,1
24031700704,4
24031700706,4
24031700710,4
24031700711,4
24031700713,5
24031700715,4
24031700716,4
24031700717,4
24031700718,1
24031700719,4
24031700720,4
24031700721,4
24031700722,5
24031700723,1
24031700724,5
24031700810,4
24031700811,4
24031700812,4
24031700813,4
24031700815,1
24031700816,4
24031700817,4
24031700818,5
24031700819,4
24031700820,4
24031700822,5
24031700823,1
24031700824,1
24031700826,4
24031700828,4
24031700829,1
24031700830,4
24031700832,5
24031700833,1
24031700834,4
24031700835,4
24031700901,4
24031700902,4
24031700903,4
24031700904,4
24031700905,4
24031701001,4
24031701002,1
24031701004,4
24031701005,1
24031701006,1
24031701007,4
24031701101,4
24031701102,4
24031701201,4
24031701202,1
24031701205,1
24031701206,1
24031701210,1
24031701211,1
24031701212,1
24031701213,1
24031701214,4
24031701215,4
24031701216,4
24031701218,4
24031701219,5
24031701220,4
24031701221,1
24031701303,1
24031701304,1
24031701306,1
24031701307,1
24031701308,1
24031701312,1
24031701313,1
24031701314,4
24031701315,4
24031701316,1
24031701317,1
24031701407,1
24031701408,4
24031701409,1
24031701410,1
24031701414,4
24031701415,4
24031701417,5
24031701418,1
24031701420,1
24031701421,5
24031701422,5
24031701423,5
24031701503,1
24031701505,4
24031701506,1
24031701507,1
24031701508,5
24031701509,5
24031701601,5
24031701602,5
24031701701,4
24031701702,5
24031701703,4
24031701704,1
24031701800,4
24031701900,5
24031702000,5
24031702101,5
24031702102,1
24031702200,4
24031702301,5
24031702302,4
24031702401,4
24031702402,4
24031702500,5
24031702601,5
24031702602,5
24031702700,4
24031702800,4
24031702900,1
24031703000,1
24031703100,1
24031703201,1
24031703202,1
24031703206,1
24031703207,4
24031703208,4
24031703209,1
24031703210,4
24031703212,1
24031703213,5
24031703214,5
24031703215,1
24031703216,1
24031703218,1
24031703219,1
24031703220,4
24031703221,1
24031703301,4
24031703302,4
24031703401,4
24031703402,1
24031703403,4
24031703404,5
24031703501,5
24031703502,4
24031703601,4
24031703602,4
24031703701,4
24031703702,4
24031703800,5
24031703901,4
24031703902,1
24031704000,4
24031704100,1
24031704200,1
24031704300,4
24031704401,4
24031704403,1
24031704404,1
24031704501,1
24031704502,1
24031704503,1
24031704600,1
24031704700,1
24031704803,4
24031704804,4
24031704805,4
24031704806,4
24031705000,1
24031705100,1
24031705200,1
24031705300,1
24031705400,1
24031705501,1
24031705502,1
24031705601,4
24031705602,4
24031705701,1
24031705702,1
24031705800,1
24031705901,1
24031705902,1
24031705903,4
24031706005,1
24031706007,1
24031706008,1
24031706009,1
24031706010,1
24031706011,1
24031706012,1
24031706013,1
24033800102,5
24033800103,5
24033800105,4
24033800106,4
24033800108,5
24033800109,5
24033800203,1
24033800206,4
24033800208,4
24033800209,5
24033800210,5
24033800211,5
24033800212,4
24033800213,4
24033800214,5
24033800215,4
24033800401,1
24033800402,1
24033800403,1
24033800408,4
24033800409,4
24033800410,1
24033800411,4
24033800412,4
24033800413,4
24033800504,1
24033800505,4
24033800507,4
24033800509,1
24033800511,1
24033800513,1
24033800514,1
24033800515,4
24033800516,4
24033800517,1
24033800518,1
24033800519,1
24033800520,1
24033800601,1
24033800604,4
24033800605,4
24033800606,4
24033800607,4
24033800608,4
24033800701,4
24033800704,4
24033800705,4
24033800706,4
24033800707,1
24033800800,1
24033800900,4
24033801003,4
24033801004,4
24033801005,1
24033801006,4
24033801104,5
24033801207,1
24033801208,1
24033801209,1
24033801210,1
24033801211,1
24033801212,1
24033801213,1
24033801214,4
24033801215,1
24033801216,4
24033801217,1
24033801302,1
24033801305,4
24033801307,1
24033801308,1
24033801309,1
24033801310,1
24033801311,1
24033801312,1
24033801313,4
24033801404,4
24033801405,5
24033801406,5
24033801407,4
24033801408,5
24033801409,4
24033801410,1
24033801411,4
24033801500,4
24033801600,5
24033801701,5
24033801702,5
24033801704,5
24033801706,5
24033801707,5
24033801708,5
24033801801,5
24033801802,5
24033801804,4
24033801805,5
24033801807,5
24033801808,5
24033801901,1
24033801904,5
24033801905,4
24033801906,5
24033801907,4
24033801908,5
24033802001,5
24033802002,5
24033802103,4
24033802104,5
24033802106,5
24033802107,5
24033802201,5
24033802203,5
24033802204,4
24033802301,4
24033802404,5
24033802405,5
24033802406,5
24033802407,5
24033802408,5
24033802501,5
24033802502,1
24033802600,5
24033802700,5
24033802803,5
24033802804,5
24033802805,5
24033802901,5
24033803001,4
24033803002,4
24033803100,5
24033803200,5
24033803300,5
24033803401,5
24033803402,5
24033803508,5
24033803509,5
24033803512,4
24033803513,4
24033803514,4
24033803516,1
24033803519,1
24033803520,4
24033803521,1
24033803522,4
24033803523,1
24033803524,4
24033803525,5
24033803526,1
24033803527,1
24033803601,1
24033803602,4
24033803605,4
24033803606,1
24033803607,4
24033803608,4
24033803610,5
24033803612,5
24033803613,5
24033803700,5
24033803801,4
24033803803,5
24033803900,5
24033804001,5
24033804002,5
24033804101,5
24033804102,5
24033804200,1
24033804300,5
24033804400,5
24033804600,5
24033804700,4
24033804801,5
24033804802,5
24033804900,5
24033805000,5
24033805101,5
24033805201,5
24033805202,5
24033805500,5
24033805601,5
24033805602,5
24033805700,5
24033805801,4
24033805802,5
24033805904,4
24033805906,5
24033805907,5
24033805908,5
24033805909,5
24033806000,5
24033806100,4
24033806200,5
24033806300,5
24033806400,4
24033806501,5
24033806601,5
24033806602,5
24033806706,4
24033806708,5
24033806710,4
24033806711,4
24033806712,4
24033806713,5
24033806714,5
24033806800,4
24033806900,4
24033807000,3
24033807102,4
24033807200,3
24033807301,3
24033807304,4
24033807305,4
24033807404,4
24033807405,4
24033807407,4
24033807408,4
24033807409,5
24033807410,5
24035810100,4
24035810200,4
24035810300,4
24035810400,1
24035810500,1
24035810600,1
24035810700,4
24035810800,1
24035810901,1
24035810902,1
24035811000,4
24035990000,3
24035990100,3
24035990200,3
24037875000,4
24037875100,4
24037875201,4
24037875202,4
24037875300,1
24037875400,4
24037875500,1
24037875600,4
24037875700,1
24037875801,5
24037875802,1
24037875901,4
24037875902,5
24037876001,5
24037876002,4
24037876100,4
24037876200,4
24037990000,3
24039930101,3
24039930102,5
24039930200,5
24039930300,5
24039930500,5
24039930600,5
24039980400,5
24039990100,3
24041960100,4
24041960201,1
24041960300,5
24041960400,5
24041960501,1
24041960502,1
24041960600,1
24041960700,4
24041960800,1
24041960900,4
24041990000,3
24043000100,5
24043000200,5
24043000301,5
24043000302,5
24043000400,2
24043000500,5
24043000601,5
24043000602,5
24043000700,2
24043000800,5
24043000900,2
24043001001,5
24043001002,5
24043010100,5
24043010200,4
24043010300,4
24043010400,5
24043010500,5
24043010600,4
24043010700,5
24043010801,5
24043010802,5
24043010900,4
24043011000,3
24043011100,5
24043011201,4
24043011202,5
24043011301,4
24043011302,4
24043011400,4
24043011500,4
24043011600,5
24045000100,5
24045000200,5
24045000300,2
24045000400,5
24045000500,5
24045010101,5
24045010102,5
24045010200,5
24045010300,4
24045010400,4
24045010501,5
24045010502,3
24045010603,5
24045010604,5
24045010605,1
24045010606,5
24045010701,5
24045010702,5
24045010800,4
24047950000,4
24047950100,4
24047950300,1
24047950400,1
24047950600,4
24047950700,1
24047950800,1
24047950900,5
24047951000,5
24047951100,1
24047951200,5
24047951300,5
24047951400,5
24047951500,5
24047951700,4
24047980000,3
24047990000,3
24510010100,1
24510010200,5
24510010300,4
24510010400,1
24510010500,4
24510020100,5
24510020200,5
24510020300,4
24510030100,2
24510030200,5
24510040100,3
24510040200,2
24510060100,5
24510060200,5
24510060300,5
24510060400,5
24510070100,5
24510070200,5
24510070300,2
24510070400,2
24510080101,5
24510080102,5
24510080200,2
24510080301,5
24510080302,2
24510080400,2
24510080500,5
24510080600,2
24510080700,2
24510080800,2
24510090100,5
24510090200,4
24510090300,5
24510090400,5
24510090500,5
24510090600,5
24510090700,2
24510090800,5
24510090900,2
24510100100,5
24510100200,2
24510100300,3
24510110100,3
24510110200,5
24510120100,3
24510120201,5
24510120202,3
24510120300,5
24510120400,5
24510120500,5
24510120600,2
24510120700,5
24510130100,2
24510130200,5
24510130300,5
24510130400,5
24510130600,5
24510130700,5
24510130803,5
24510130804,5
24510130805,5
24510130806,4
24510140100,5
24510140200,2
24510140300,2
24510150100,2
24510150200,5
24510150300,5
24510150400,5
24510150500,5
24510150600,2
24510150701,4
24510150702,5
24510150800,5
24510150900,5
24510151000,5
24510151100,5
24510151200,2
24510151300,2
24510160100,2
24510160200,5
24510160300,2
24510160400,5
24510160500,5
24510160600,2
24510160700,5
24510160801,5
24510160802,5
24510170100,5
24510170200,2
24510170300,5
24510180100,2
24510180200,2
24510180300,5
24510190100,2
24510190200,5
24510190300,2
24510200100,5
24510200200,5
24510200300,2
24510200400,2
24510200500,2
24510200600,5
24510200701,5
24510200702,5
24510200800,5
24510210100,5
24510210200,5
24510220100,4
24510230100,5
24510230200,4
24510230300,5
24510240100,4
24510240200,4
24510240300,1
24510240400,4
24510250101,5
24510250102,5
24510250103,5
24510250203,5
24510250204,2
24510250205,5
24510250206,5
24510250207,5
24510250301,5
24510250303,5
24510250401,5
24510250402,5
24510250500,5
24510250600,3
24510260101,5
24510260102,5
24510260201,5
24510260202,5
24510260203,5
24510260301,5
24510260302,5
24510260303,2
24510260401,5
24510260402,5
24510260403,5
24510260404,5
24510260501,5
24510260604,2
24510260605,5
24510260700,5
24510260800,5
24510260900,4
24510261000,5
24510261100,4
24510270101,4
24510270102,5
24510270200,1
24510270301,5
24510270302,4
24510270401,5
24510270402,4
24510270501,1
24510270502,5
24510270600,5
24510270701,5
24510270702,5
24510270703,5
24510270801,5
24510270802,5
24510270803,5
24510270804,5
24510270805,5
24510270901,5
24510270902,4
24510270903,5
24510271001,5
24510271002,5
24510271101,5
24510271102,1
24510271200,4
24510271300,4
24510271400,4
24510271501,4
24510271503,4
24510271600,5
24510271700,5
24510271801,5
24510271802,2
24510271900,5
24510272003,5
24510272004,3
24510272005,5
24510272006,5
24510272007,5
24510280101,5
24510280102,5
24510280200,5
24510280301,5
24510280302,5
24510280401,5
24510280402,5
24510280403,5
24510280404,5
24510280500,2
