24005408302,4
24005408303,6
24005408304,1
24005408400,1
24005408502,4
24005408503,3
24005408505,4
24005408506,3
24005408507,3
24005408601,4
24005408602,4
24005408702,4
24005408703,1
24005408704,4
24005408800,1
24005408900,4
24005410100,6
24005410200,4
24005411101,4
24005411102,4
24005411201,4
24005411202,4
24005411302,4
24005411303,4
24005411306,1
24005411307,3
24005411308,4
24005411309,1
24005411404,1
24005411406,1
24005411407,3
24005411408,3
24005411409,4
24005411410,1
24005420100,3
24005420200,2
24005420301,3
24005420302,3
24005420303,2
24005420401,3
24005420402,3
24005420500,3
24005420600,2
24005420701,3
24005420702,3
24005420800,2
24005420900,3
24005421000,2
24005421101,3
24005421102,3
24005421200,3
24005421300,2
24005430101,5
24005430104,2
24005430200,2
24005430300,5
24005430400,1
24005430600,1
24005430700,4
24005430800,3
24005430900,3
24005440100,1
24005440200,3
24005440300,3
24005440400,3
24005440500,2
24005440600,6
24005440701,3
24005440702,1
24005440800,1
24005440900,3
24005441000,3
24005441101,4
24005441102,1
24005450100,2
24005450200,2
24005450300,1
24005450400,3
24005450501,3
24005450503,3
24005450504,5
24005450800,2
24005450900,4
24005451000,4
24005451100,1
24005451200,3
24005451300,2
24005451401,3
24005451402,5
24005451500,3
24005451600,1
24005451701,1
24005451702,4
24005451801,1
24005451802,1
24005451803,3
24005451900,3
24005452000,2
24005452100,1
24005452300,2
24005452400,1
24005452500,2
24005490100,4
24005490200,1
24005490301,3
24005490302,1
24005490400,4
24005490500,4
24005490601,1
24005490602,1
24005490603,4
24005490605,5
24005490701,4
24005490703,1
24005490800,1
24005490900,2
24005491000,6
24005491100,4
24005491201,3
24005491202,3
24005491300,1
24005491401,5
24005491402,3
24005491500,2
24005491600,2
24005491701,1
24005491900,1
24005492001,3
24005492002,2
24005492101,2
24005492102,3
24005492200,2
24005492300,1
24005492401,1
24005492402,4
24005492500,5
24005492600,1
24005980000,3
24005980100,3
24005980200,3
24009860101,1
24009860102,4
24009860200,6
24009860300,6
24009860401,1
24009860402,1
24009860501,1
24009860502,6
24009860600,6
24009860701,4
24009860702,3
24009860703,1
24009860801,6
24009860802,1
24009860900,4
24009861001,4
24009861003,1
24009861004,6
24009990100,3
24011955000,3
24011955100,3
24011955201,2
24011955202,2
24011955301,4
24011955302,2
24011955400,4
24011955500,3
24011955600,3
24013501001,1
24013501002,1
24013502000,1
24013503000,1
24013504100,1
24013504201,1
24013504202,4
24013505101,4
24013505102,4
24013505203,4
24013505205,4
24013505206,1
24013505207,6
24013505208,1
24013506101,1
24013506102,1
24013506200,1
24013507500,1
24013507601,1
24013507602,2
24013507702,4
24013507703,1
24013507704,1
24013507801,2
24013507802,1
24013508101,4
24013508102,3
24013508200,1
24013509001,1
24013509002,1
24013510000,1
24013511000,1
24013512000,3
24013513001,1
24013513002,6
24013514100,4
24013514201,4
24013514202,4
24015030100,2
24015030200,1
24015030400,3
24015030501,1
24015030503,3
24015030505,3
24015030506,3
24015030601,1
24015030602,1
24015030700,1
24015030903,3
24015030904,4
24015030905,4
24015030906,1
24015031201,1
24015031202,3
24015031301,1
24015031302,3
24015031400,1
24017850101,1
24017850102,1
24017850201,3
24017850202,1
24017850300,1
24017850400,1
24017850500,4
24017850600,1
24017850706,6
24017850708,6
24017850709,1
24017850710,6
24017850711,4
24017850712,6
24017850713,6
24017850801,1
24017850802,1
24017850901,3
24017850902,4
24017850904,6
24017850905,6
24017850906,3
24017851001,4
24017851002,1
24017851100,1
24017851200,4
24017851301,1
24017851302,1
24017851400,6
24017851500,1
24017990000,3
24019970100,2
24019970200,2
24019970300,3
24019970400,2
24019970500,2
24019970600,3
24019970702,1
24019970804,1
24019970900,2
24019990000,3
24021740200,1
24021750100,3
24021750200,1
24021750300,2
24021750503,3
24021750504,2
24021750505,3
24021750506,6
24021750600,4
24021750701,1
24021750702,2
24021750801,3
24021750802,4
24021750803,1
24021751001,6
24021751002,1
24021751003,2
24021751004,1
24021751201,4
24021751202,1
24021751203,2
24021751301,1
24021751302,4
24021751600,1
24021751701,1
24021751702,4
24021751801,1
24021751802,6
24021751901,6
24021751902,1
24021751903,6
24021751904,4
24021752001,1
24021752101,6
24021752102,4
24021752201,4
24021752202,6
24021752204,6
24021752301,4
24021752302,4
24021752303,4
24021752501,1
24021752502,6
24021752601,6
24021752602,1
24021752603,4
24021752801,4
24021752802,1
24021752900,2
24021753001,1
24021753002,1
24021765100,3
24021766800,3
24021767500,4
24021767600,1
24021770700,4
24021772200,3
24021773500,4
24021775302,1
24021775400,3
24021775600,6
24023000100,2
24023000200,2
24023000300,3
24023000400,3
24023000500,3
24023000600,2
24023000700,3
24025301102,4
24025301105,4
24025301106,4
24025301107,2
24025301108,6
24025301201,1
24025301202,1
24025301204,1
24025301205,3
24025301301,1
24025301302,2
24025301401,1
24025301402,4
24025301601,3
24025301602,1
24025301702,1
24025301703,6
24025301704,1
24025302100,4
24025302200,1
24025302400,2
24025302801,4
24025302802,3
24025302901,5
24025302902,3
24025303101,1
24025303102,6
24025303201,4
24025303203,1
24025303204,1
24025303205,4
24025303206,1
24025303300,4
24025303400,1
24025303501,1
24025303502,1
24025303602,4
24025303603,4
24025303605,1
24025303606,6
24025303700,1
24025303801,1
24025303802,4
24025303803,1
24025303900,1
24025304101,4
24025304102,6
24025304201,6
24025304202,4
24025305100,4
24025305200,1
24025305300,1
24025306100,2
24025306200,2
24025306300,4
24025306400,4
24025306500,6
24027601103,4
24027601104,6
24027601105,4
24027601107,1
24027601108,4
24027601201,1
24027601203,6
24027601204,3
24027602100,6
24027602201,6
24027602202,1
24027602302,6
24027602303,6
24027602304,4
24027602305,6
24027602306,4
24027602600,1
24027602700,6
24027602800,4
24027602900,1
24027603001,4
24027603003,6
24027603004,6
24027604001,4
24027604002,6
24027605102,6
24027605103,6
24027605104,6
24027605401,1
24027605402,1
24027605502,6
24027605503,4
24027605504,6
24027605505,6
24027605601,1
24027605602,1
24027606601,1
24027606603,1
24027606604,4
24027606606,1
24027606607,6
24027606701,6
24027606704,4
24027606705,4
24027606706,6
24027606707,6
24027606803,1
24027606804,6
24027606805,6
24027606806,6
24027606901,1
24027606904,1
24027606905,6
24027606906,1
24027606907,3
24029950100,1
24029950200,2
24029950300,3
24029950400,1
24029950500,2
24029990000,3
24031700101,6
24031700103,6
24031700104,6
24031700105,6
24031700204,1
24031700205,6
24031700206,6
24031700207,1
24031700208,6
24031700304,6
24031700306,6
24031700308,4
24031700309,3
24031700310,1
24031700311,6
24031700312,6
24031700400,1
24031700500,1
24031700604,6
24031700606,6
24031700607,6
24031700608,6
24031700610,6
24031700611,6
24031700613,6
24031700614,1
24031700615,6
24031700616,4
24031700704,1
24031700706,1
24031700710,1
24031700711,1
24031700713,3
24031700715,1
24031700716,1
24031700717,1
24031700718,4
24031700719,2
24031700720,6
24031700721,2
24031700722,3
24031700723,4
24031700724,3
24031700810,1
24031700811,1
24031700812,1
24031700813,1
24031700815,4
24031700816,1
24031700817,1
24031700818,3
24031700819,1
24031700820,2
24031700822,2
24031700823,6
24031700824,6
24031700826,1
24031700828,6
24031700829,6
24031700830,1
24031700832,3
24031700833,4
24031700834,6
24031700835,6
24031700901,1
24031700902,1
24031700903,1
24031700904,1
24031700905,1
24031701001,1
24031701002,6
24031701004,1
24031701005,4
24031701006,4
24031701007,6
24031701101,1
24031701102,1
24031701201,1
24031701202,4
24031701205,6
24031701206,6
24031701210,6
24031701211,4
24031701212,6
24031701213,6
24031701214,1
24031701215,1
24031701216,1
24031701218,1
24031701219,3
24031701220,6
24031701221,6
24031701303,4
24031701304,4
24031701306,6
24031701307,6
24031701308,6
24031701312,6
24031701313,6
24031701314,6
24031701315,1
24031701316,4
24031701317,6
24031701407,6
24031701408,6
24031701409,6
24031701410,4
24031701414,1
24031701415,1
24031701417,3
24031701418,4
24031701420,4
24031701421,3
24031701422,5
24031701423,3
24031701503,4
24031701505,1
24031701506,6
24031701507,4
24031701508,2
24031701509,3
24031701601,3
24031701602,3
24031701701,1
24031701702,3
24031701703,1
24031701704,4
24031701800,1
24031701900,2
24031702000,3
24031702101,3
24031702102,6
24031702200,1
24031702301,2
24031702302,1
24031702401,6
24031702402,1
24031702500,3
24031702601,3
24031702602,3
24031702700,1
24031702800,1
24031702900,4
24031703000,4
24031703100,4
24031703201,4
24031703202,4
24031703206,4
24031703207,1
24031703208,1
24031703209,4
24031703210,1
24031703212,4
24031703213,3
24031703214,3
24031703215,4
24031703216,4
24031703218,4
24031703219,4
24031703220,1
24031703221,6
24031703301,1
24031703302,1
24031703401,1
24031703402,4
24031703403,1
24031703404,3
24031703501,2
24031703502,1
24031703601,1
24031703602,1
24031703701,1
24031703702,1
24031703800,3
24031703901,1
24031703902,4
24031704000,1
24031704100,4
24031704200,4
24031704300,6
24031704401,6
24031704403,4
24031704404,4
24031704501,6
24031704502,6
24031704503,6
24031704600,6
24031704700,6
24031704803,1
24031704804,6
24031704805,1
24031704806,6
24031705000,4
24031705100,6
24031705200,6
24031705300,6
24031705400,6
24031705501,4
24031705502,4
24031705601,6
24031705602,1
24031705701,4
24031705702,6
24031705800,6
24031705901,6
24031705902,6
24031705903,6
24031706005,6
24031706007,6
24031706008,6
24031706009,6
24031706010,4
24031706011,6
24031706012,4
24031706013,6
24033800102,3
24033800103,3
24033800105,1
24033800106,1
24033800108,2
24033800109,3
24033800203,4
24033800206,1
24033800208,1
24033800209,3
24033800210,3
24033800211,3
24033800212,1
24033800213,1
24033800214,2
24033800215,1
24033800401,4
24033800402,4
24033800403,4
24033800408,1
24033800409,6
24033800410,6
24033800411,1
24033800412,1
24033800413,1
24033800504,4
24033800505,1
24033800507,1
24033800509,4
24033800511,4
24033800513,6
24033800514,6
24033800515,1
24033800516,1
24033800517,6
24033800518,6
24033800519,6
24033800520,4
24033800601,4
24033800604,1
24033800605,6
24033800606,1
24033800607,6
24033800608,6
24033800701,6
24033800704,1
24033800705,1
24033800706,6
24033800707,4
24033800800,4
24033800900,1
24033801003,1
24033801004,6
24033801005,6
24033801006,1
24033801104,3
24033801207,4
24033801208,4
24033801209,4
24033801210,4
24033801211,4
24033801212,4
24033801213,4
24033801214,1
24033801215,6
24033801216,1
24033801217,6
24033801302,4
24033801305,1
24033801307,4
24033801308,4
24033801309,4
24033801310,6
24033801311,4
24033801312,4
24033801313,1
24033801404,1
24033801405,3
24033801406,3
24033801407,1
24033801408,2
24033801409,1
24033801410,4
24033801411,1
24033801500,1
24033801600,3
24033801701,3
24033801702,3
24033801704,2
24033801706,3
24033801707,3
24033801708,3
24033801801,3
24033801802,3
24033801804,1
24033801805,3
24033801807,3
24033801808,3
24033801901,4
24033801904,3
24033801905,1
24033801906,2
24033801907,1
24033801908,2
24033802001,3
24033802002,3
24033802103,1
24033802104,3
24033802106,2
24033802107,3
24033802201,2
24033802203,3
24033802204,1
24033802301,1
24033802404,3
24033802405,3
24033802406,3
24033802407,3
24033802408,3
24033802501,3
24033802502,4
24033802600,3
24033802700,2
24033802803,3
24033802804,2
24033802805,3
24033802901,3
24033803001,1
24033803002,1
24033803100,3
24033803200,3
24033803300,2
24033803401,3
24033803402,2
24033803508,3
24033803509,3
24033803512,1
24033803513,1
24033803514,1
24033803516,6
24033803519,4
24033803520,1
24033803521,4
24033803522,6
24033803523,6
24033803524,6
24033803525,3
24033803526,4
24033803527,4
24033803601,4
24033803602,1
24033803605,1
24033803606,4
24033803607,1
24033803608,1
24033803610,3
24033803612,3
24033803613,3
24033803700,3
24033803801,1
24033803803,3
24033803900,3
24033804001,2
24033804002,3
24033804101,3
24033804102,3
24033804200,6
24033804300,3
24033804400,3
24033804600,3
24033804700,1
24033804801,5
24033804802,5
24033804900,3
24033805000,3
24033805101,3
24033805201,3
24033805202,3
24033805500,3
24033805601,5
24033805602,5
24033805700,3
24033805801,1
24033805802,3
24033805904,1
24033805906,3
24033805907,3
24033805908,3
24033805909,3
24033806000,3
24033806100,1
24033806200,3
24033806300,3
24033806400,6
24033806501,3
24033806601,3
24033806602,3
24033806706,1
24033806708,3
24033806710,1
24033806711,1
24033806712,1
24033806713,5
24033806714,5
24033806800,1
24033806900,1
24033807000,3
24033807102,1
24033807200,3
24033807301,3
24033807304,1
24033807305,1
24033807404,1
24033807405,1
24033807407,1
24033807408,1
24033807409,3
24033807410,3
24035810100,1
24035810200,1
24035810300,1
24035810400,4
24035810500,4
24035810600,4
24035810700,1
24035810800,4
24035810901,4
24035810902,4
24035811000,1
24035990000,3
24035990100,3
24035990200,3
24037875000,1
24037875100,1
24037875201,1
24037875202,1
24037875300,4
24037875400,1
24037875500,4
24037875600,1
24037875700,4
24037875801,3
24037875802,4
24037875901,1
24037875902,3
24037876001,3
24037876002,1
24037876100,1
24037876200,1
24037990000,3
24039930101,3
24039930102,3
24039930200,2
24039930300,3
24039930500,2
24039930600,2
24039980400,2
24039990100,3
24041960100,1
24041960201,4
24041960300,2
24041960400,3
24041960501,4
24041960502,4
24041960600,4
24041960700,1
24041960800,4
24041960900,1
24041990000,3
24043000100,3
24043000200,3
24043000301,3
24043000302,5
24043000400,5
24043000500,2
24043000601,5
24043000602,2
24043000700,2
24043000800,2
24043000900,5
24043001001,2
24043001002,3
24043010100,2
24043010200,1
24043010300,1
24043010400,3
24043010500,3
24043010600,1
24043010700,2
24043010801,3
24043010802,2
24043010900,1
24043011000,3
24043011100,3
24043011201,1
24043011202,3
24043011301,1
24043011302,1
24043011400,1
24043011500,1
24043011600,3
24045000100,5
24045000200,3
24045000300,5
24045000400,3
24045000500,2
24045010101,3
24045010102,3
24045010200,3
24045010300,1
24045010400,1
24045010501,2
24045010502,3
24045010603,3
24045010604,3
24045010605,4
24045010606,3
24045010701,2
24045010702,3
24045010800,1
24047950000,1
24047950100,1
24047950300,2
24047950400,4
24047950600,1
24047950700,4
24047950800,4
24047950900,3
24047951000,3
24047951100,4
24047951200,3
24047951300,2
24047951400,3
24047951500,2
24047951700,1
24047980000,3
24047990000,3
24510010100,4
24510010200,3
24510010300,1
24510010400,4
24510010500,1
24510020100,3
24510020200,3
24510020300,1
24510030100,5
24510030200,3
24510040100,5
24510040200,5
24510060100,3
24510060200,3
24510060300,3
24510060400,2
24510070100,3
24510070200,5
24510070300,5
24510070400,5
24510080101,3
24510080102,3
24510080200,2
24510080301,2
24510080302,2
24510080400,5
24510080500,2
24510080600,5
24510080700,5
24510080800,5
24510090100,2
24510090200,2
24510090300,3
24510090400,2
24510090500,2
24510090600,2
24510090700,5
24510090800,3
24510090900,2
24510100100,3
24510100200,5
24510100300,3
24510110100,5
24510110200,5
24510120100,1
24510120201,3
24510120202,5
24510120300,3
24510120400,5
24510120500,3
24510120600,5
24510120700,3
24510130100,5
24510130200,5
24510130300,3
24510130400,3
24510130600,3
24510130700,3
24510130803,2
24510130804,3
24510130805,2
24510130806,1
24510140100,3
24510140200,5
24510140300,5
24510150100,5
24510150200,5
24510150300,3
24510150400,2
24510150500,3
24510150600,2
24510150701,2
24510150702,2
24510150800,3
24510150900,3
24510151000,3
24510151100,3
24510151200,5
24510151300,5
24510160100,5
24510160200,2
24510160300,2
24510160400,2
24510160500,2
24510160600,2
24510160700,5
24510160801,2
24510160802,3
24510170100,5
24510170200,5
24510170300,2
24510180100,5
24510180200,5
24510180300,5
24510190100,5
24510190200,5
24510190300,5
24510200100,5
24510200200,2
24510200300,5
24510200400,5
24510200500,2
24510200600,3
24510200701,2
24510200702,2
24510200800,2
24510210100,3
24510210200,2
24510220100,1
24510230100,3
24510230200,1
24510230300,2
24510240100,1
24510240200,1
24510240300,6
24510240400,1
24510250101,3
24510250102,5
24510250103,3
24510250203,5
24510250204,5
24510250205,5
24510250206,2
24510250207,5
24510250301,2
24510250303,2
24510250401,2
24510250402,5
24510250500,2
24510250600,3
24510260101,3
24510260102,3
24510260201,5
24510260202,5
24510260203,2
24510260301,3
24510260302,3
24510260303,2
24510260401,2
24510260402,5
24510260403,5
24510260404,3
24510260501,3
24510260604,5
24510260605,2
24510260700,3
24510260800,3
24510260900,1
24510261000,5
24510261100,1
24510270101,1
24510270102,3
24510270200,4
24510270301,3
24510270302,1
24510270401,2
24510270402,1
24510270501,4
24510270502,3
24510270600,3
24510270701,5
24510270702,3
24510270703,2
24510270801,2
24510270802,2
24510270803,2
24510270804,3
24510270805,3
24510270901,2
24510270902,1
24510270903,2
24510271001,3
24510271002,2
24510271101,2
24510271102,6
24510271200,1
24510271300,6
24510271400,1
24510271501,1
24510271503,1
24510271600,5
24510271700,2
24510271801,2
24510271802,2
24510271900,2
24510272003,3
24510272004,2
24510272005,3
24510272006,2
24510272007,2
24510280101,3
24510280102,3
24510280200,2
24510280301,5
24510280302,3
24510280401,2
24510280402,2
24510280403,3
24510280404,3
24510280500,5
