24029950100,2
24029950200,1
24029950300,3
24029950400,1
24029950500,3
24029990000,3
24031700101,2
24031700103,2
24031700104,2
24031700105,2
24031700204,2
24031700205,2
24031700206,2
24031700207,2
24031700208,2
24031700304,2
24031700306,2
24031700308,2
24031700309,1
24031700310,1
24031700311,2
24031700312,2
24031700400,2
24031700500,2
24031700604,2
24031700606,2
24031700607,2
24031700608,2
24031700610,2
24031700611,2
24031700613,2
24031700614,1
24031700615,2
24031700616,2
24031700704,2
24031700706,1
24031700710,2
24031700711,2
24031700713,1
24031700715,2
24031700716,2
24031700717,1
24031700718,2
24031700719,3
24031700720,2
24031700721,3
24031700722,1
24031700723,1
24031700724,1
24031700810,2
24031700811,2
24031700812,2
24031700813,1
24031700815,1
24031700816,2
24031700817,2
24031700818,1
24031700819,2
24031700820,1
24031700822,3
24031700823,2
24031700824,2
24031700826,2
24031700828,2
24031700829,2
24031700830,1
24031700832,1
24031700833,1
24031700834,1
24031700835,2
24031700901,2
24031700902,2
24031700903,1
24031700904,2
24031700905,1
24031701001,2
24031701002,2
24031701004,2
24031701005,2
24031701006,2
24031701007,2
24031701101,2
24031701102,2
24031701201,2
24031701202,2
24031701205,2
24031701206,2
24031701210,2
24031701211,2
24031701212,2
24031701213,2
24031701214,2
24031701215,2
24031701216,2
24031701218,1
24031701219,1
24031701220,2
24031701221,2
24031701303,2
24031701304,2
24031701306,2
24031701307,2
24031701308,2
24031701312,2
24031701313,2
24031701314,2
24031701315,2
24031701316,2
24031701317,2
24031701407,2
24031701408,2
24031701409,2
24031701410,2
24031701414,2
24031701415,2
24031701417,1
24031701418,2
24031701420,2
24031701421,2
24031701422,3
24031701423,2
24031701503,2
24031701505,2
24031701506,2
24031701507,2
24031701508,3
24031701509,1
24031701601,1
24031701602,1
24031701701,2
24031701702,3
24031701703,2
24031701704,2
24031701800,2
24031701900,3
24031702000,3
24031702101,1
24031702102,2
24031702200,2
24031702301,1
24031702302,2
24031702401,2
24031702402,1
24031702500,1
24031702601,1
24031702602,2
24031702700,2
24031702800,2
24031702900,2
24031703000,2
24031703100,2
24031703201,2
24031703202,2
24031703206,2
24031703207,1
24031703208,2
24031703209,2
24031703210,2
24031703212,2
24031703213,3
24031703214,2
24031703215,2
24031703216,2
24031703218,2
24031703219,2
24031703220,2
24031703221,2
24031703301,2
24031703302,2
24031703401,1
24031703402,2
24031703403,1
24031703404,3
24031703501,3
24031703502,2
24031703601,2
24031703602,2
24031703701,1
24031703702,2
24031703800,1
24031703901,2
24031703902,1
24031704000,2
24031704100,2
24031704200,2
24031704300,2
24031704401,2
24031704403,1
24031704404,2
24031704501,2
24031704502,2
24031704503,2
24031704600,2
24031704700,2
24031704803,2
24031704804,2
24031704805,2
24031704806,2
24031705000,2
24031705100,2
24031705200,2
24031705300,2
24031705400,2
24031705501,2
24031705502,2
24031705601,2
24031705602,2
24031705701,2
24031705702,2
24031705800,2
24031705901,2
24031705902,2
24031705903,2
24031706005,2
24031706007,2
24031706008,2
24031706009,2
24031706010,2
24031706011,2
24031706012,1
24031706013,2
24033800102,1
24033800103,1
24033800105,2
24033800106,2
24033800108,1
24033800109,3
24033800203,2
24033800206,2
24033800208,2
24033800209,1
24033800210,1
24033800211,1
24033800212,2
24033800213,1
24033800214,1
24033800215,1
24033800401,2
24033800402,2
24033800403,2
24033800408,2
24033800409,2
24033800410,2
24033800411,2
24033800412,1
24033800413,1
24033800504,2
24033800505,2
24033800507,2
24033800509,2
24033800511,2
24033800513,2
24033800514,2
24033800515,2
24033800516,2
24033800517,2
24033800518,2
24033800519,2
24033800520,2
24033800601,2
24033800604,2
24033800605,2
24033800606,1
24033800607,2
24033800608,2
24033800701,2
24033800704,2
24033800705,2
24033800706,2
24033800707,2
24033800800,2
24033800900,2
24033801003,2
24033801004,2
24033801005,2
24033801006,2
24033801104,1
24033801207,2
24033801208,2
24033801209,2
24033801210,2
24033801211,2
24033801212,2
24033801213,2
24033801214,2
24033801215,2
24033801216,2
24033801217,2
24033801302,2
24033801305,2
24033801307,2
24033801308,2
24033801309,2
24033801310,2
24033801311,2
24033801312,2
24033801313,2
24033801404,2
24033801405,1
24033801406,1
24033801407,2
24033801408,1
24033801409,2
24033801410,2
24033801411,2
24033801500,2
24033801600,3
24033801701,1
24033801702,1
24033801704,1
24033801706,2
24033801707,1
24033801708,1
24033801801,3
24033801802,3
24033801804,2
24033801805,1
24033801807,1
24033801808,1
24033801901,2
24033801904,1
24033801905,2
24033801906,1
24033801907,2
24033801908,1
24033802001,1
24033802002,1
24033802103,2
24033802104,1
24033802106,3
24033802107,1
24033802201,3
24033802203,1
24033802204,2
24033802301,2
24033802404,3
24033802405,1
24033802406,1
24033802407,1
24033802408,1
24033802501,1
24033802502,1
24033802600,1
24033802700,3
24033802803,3
24033802804,1
24033802805,1
24033802901,3
24033803001,1
24033803002,1
24033803100,1
24033803200,1
24033803300,3
24033803401,1
24033803402,3
24033803508,1
24033803509,1
24033803512,2
24033803513,1
24033803514,2
24033803516,2
24033803519,1
24033803520,2
24033803521,2
24033803522,2
24033803523,2
24033803524,1
24033803525,1
24033803526,1
24033803527,1
24033803601,2
24033803602,1
24033803605,1
24033803606,1
24033803607,2
24033803608,1
24033803610,1
24033803612,1
24033803613,3
24033803700,1
24033803801,1
24033803803,1
24033803900,1
24033804001,3
24033804002,3
24033804101,1
24033804102,1
24033804200,2
24033804300,3
24033804400,1
24033804600,1
24033804700,1
24033804801,3
24033804802,3
24033804900,3
24033805000,1
24033805101,3
24033805201,1
24033805202,3
24033805500,2
24033805601,3
24033805602,1
24033805700,3
24033805801,2
24033805802,1
24033805904,2
24033805906,3
24033805907,3
24033805908,1
24033805909,3
24033806000,1
24033806100,2
24033806200,1
24033806300,1
24033806400,2
24033806501,1
24033806601,3
24033806602,1
24033806706,1
24033806708,1
24033806710,1
24033806711,1
24033806712,2
24033806713,3
24033806714,1
24033806800,2
24033806900,2
24033807000,2
24033807102,2
24033807200,3
24033807301,1
24033807304,2
24033807305,2
24033807404,2
24033807405,2
24033807407,2
24033807408,2
24033807409,3
24033807410,1
24035810100,1
24035810200,1
24035810300,2
24035810400,2
24035810500,2
24035810600,2
24035810700,2
24035810800,2
24035810901,2
24035810902,2
24035811000,2
24035990000,3
24035990100,3
24035990200,3
24037875000,2
24037875100,2
24037875201,2
24037875202,2
24037875300,1
24037875400,2
24037875500,2
24037875600,2
24037875700,2
24037875801,1
24037875802,2
24037875901,1
24037875902,1
24037876001,1
24037876002,1
24037876100,2
24037876200,2
24037990000,3
24039930101,3
24039930102,3
24039930200,3
24039930300,3
24039930500,3
24039930600,3
24039980400,3
24039990100,3
24041960100,1
24041960201,2
24041960300,3
24041960400,3
24041960501,1
24041960502,2
24041960600,2
24041960700,2
24041960800,2
24041960900,2
24041990000,3
24043000100,1
24043000200,1
24043000301,3
24043000302,3
24043000400,3
24043000500,3
24043000601,3
24043000602,3
24043000700,3
24043000800,3
24043000900,3
24043001001,3
24043001002,3
24043010100,3
24043010200,2
24043010300,2
24043010400,1
24043010500,1
24043010600,2
24043010700,3
24043010801,1
24043010802,3
24043010900,2
24043011000,3
24043011100,1
24043011201,2
24043011202,1
24043011301,1
24043011302,2
24043011400,2
24043011500,2
24043011600,1
24045000100,3
24045000200,3
24045000300,3
24045000400,3
24045000500,3
24045010101,3
24045010102,3
24045010200,3
24045010300,2
24045010400,2
24045010501,1
24045010502,3
24045010603,1
24045010604,3
24045010605,2
24045010606,1
24045010701,1
24045010702,3
24045010800,2
24047950000,2
24047950100,2
24047950300,1
24047950400,2
24047950600,2
24047950700,2
24047950800,1
24047950900,3
24047951000,3
24047951100,2
24047951200,1
24047951300,1
24047951400,1
24047951500,3
24047951700,2
24047980000,3
24047990000,3
24510010100,1
24510010200,1
24510010300,1
24510010400,1
24510010500,1
24510020100,2
24510020200,3
24510020300,1
24510030100,1
24510030200,2
24510040100,1
24510040200,3
24510060100,1
24510060200,1
24510060300,1
24510060400,3
24510070100,1
24510070200,3
24510070300,3
24510070400,3
24510080101,1
24510080102,3
24510080200,3
24510080301,3
24510080302,3
24510080400,3
24510080500,3
24510080600,3
24510080700,3
24510080800,3
24510090100,3
24510090200,1
24510090300,3
24510090400,3
24510090500,3
24510090600,3
24510090700,3
24510090800,3
24510090900,3
24510100100,3
24510100200,3
24510100300,3
24510110100,3
24510110200,3
24510120100,2
24510120201,1
24510120202,3
24510120300,3
24510120400,3
24510120500,3
24510120600,3
24510120700,3
24510130100,3
24510130200,3
24510130300,3
24510130400,3
24510130600,1
24510130700,1
24510130803,1
24510130804,1
24510130805,3
24510130806,2
24510140100,3
24510140200,3
24510140300,3
24510150100,3
24510150200,3
24510150300,3
24510150400,3
24510150500,3
24510150600,3
24510150701,3
24510150702,3
24510150800,3
24510150900,3
24510151000,3
24510151100,3
24510151200,3
24510151300,3
24510160100,3
24510160200,3
24510160300,3
24510160400,3
24510160500,3
24510160600,3
24510160700,3
24510160801,3
24510160802,1
24510170100,3
24510170200,3
24510170300,3
24510180100,3
24510180200,3
24510180300,3
24510190100,3
24510190200,3
24510190300,3
24510200100,3
24510200200,3
24510200300,3
24510200400,3
24510200500,3
24510200600,3
24510200701,3
24510200702,3
24510200800,3
24510210100,1
24510210200,3
24510220100,2
24510230100,1
24510230200,1
24510230300,3
24510240100,2
24510240200,2
24510240300,2
24510240400,2
24510250101,1
24510250102,3
24510250103,3
24510250203,3
24510250204,3
24510250205,3
24510250206,3
24510250207,3
24510250301,3
24510250303,3
24510250401,3
24510250402,3
24510250500,3
24510250600,3
24510260101,3
24510260102,3
24510260201,3
24510260202,3
24510260203,3
24510260301,3
24510260302,3
24510260303,3
24510260401,3
24510260402,3
24510260403,3
24510260404,3
24510260501,3
24510260604,3
24510260605,3
24510260700,3
24510260800,3
24510260900,2
24510261000,1
24510261100,1
24510270101,1
24510270102,1
24510270200,1
24510270301,1
24510270302,2
24510270401,3
24510270402,1
24510270501,1
24510270502,1
24510270600,1
24510270701,3
24510270702,3
24510270703,3
24510270801,3
24510270802,3
24510270803,3
24510270804,1
24510270805,3
24510270901,3
24510270902,1
24510270903,3
24510271001,3
24510271002,3
24510271101,3
24510271102,2
24510271200,2
24510271300,2
24510271400,2
24510271501,2
24510271503,2
24510271600,3
24510271700,3
24510271801,3
24510271802,3
24510271900,1
24510272003,1
24510272004,3
24510272005,1
24510272006,3
24510272007,3
24510280101,3
24510280102,3
24510280200,3
24510280301,3
24510280302,3
24510280401,3
24510280402,3
24510280403,1
24510280404,1
24510280500,3
